Country_Code,Country,WB_Region,Income_Level,Population_millions,GTMI_Group_2025,GTMI_Score_2025,CGSI_CoreGovSystems_2025,PSDI_ServiceDelivery_2025,DCEI_CitizenEngagement_2025,GTEI_Enablers_2025,EGov_Rank_2024,EGov_Index_2024,Online_Service_Index_2024,Human_Capital_Index_2024,Telecom_Infra_Index_2024,Region_Full,Income_Order,Income_Full
ARG,Argentina,LCR,UM,45.5,A,0.753,0.789,0.907,0.64,0.677,42,0.85733,0.79649,0.93298,0.84254,Latin Am. & Caribbean,2,Upper-middle
AUS,Australia,EAP,H,26.5,A,0.985,0.989,0.992,0.96,0.998,8,0.9577,0.92219,1.0,0.95092,East Asia Pacific,1,High income
BGD,Bangladesh,SAR,LM,171.5,A,0.882,0.933,0.917,0.795,0.884,100,0.65696,0.73744,0.58337,0.6501,South Asia,3,Lower-middle
BRA,Brazil,LCR,UM,211.1,A,0.986,0.99,0.991,0.975,0.987,50,0.84026,0.90631,0.80768,0.80685,Latin Am. & Caribbean,2,Upper-middle
CAN,Canada,NAM,H,39.3,A,0.949,0.934,0.969,0.985,0.907,47,0.84516,0.85516,0.87249,0.80782,North America,1,High income
CHN,China,EAP,UM,1422.6,B,0.651,0.536,0.78,0.619,0.666,35,0.87184,0.92576,0.79023,0.89954,East Asia Pacific,2,Upper-middle
COL,Colombia,LCR,UM,52.3,A,0.817,0.835,0.751,0.803,0.878,68,0.7793,0.7521,0.77931,0.80654,Latin Am. & Caribbean,2,Upper-middle
DNK,Denmark,ECA,H,5.9,A,0.928,0.915,0.984,0.892,0.92,1,0.98474,0.99924,0.95841,0.99662,Europe & Central Asia,1,High income
EGY,Egypt,MNA,LM,114.5,A,0.911,0.916,0.962,0.896,0.869,95,0.66994,0.70016,0.61503,0.69456,Middle East & N. Africa,3,Lower-middle
EST,Estonia,ECA,H,1.4,A,0.99,0.974,1.0,0.993,0.995,2,0.97274,0.99535,0.94972,0.97309,Europe & Central Asia,1,High income
ETH,Ethiopia,AFR,L,128.7,B,0.643,0.592,0.785,0.503,0.691,169,0.31109,0.34195,0.32537,0.26592,Sub-Saharan Africa,4,Low income
FIN,Finland,ECA,H,5.6,A,0.837,0.812,0.983,0.807,0.747,9,0.95746,0.90973,0.98359,0.97909,Europe & Central Asia,1,High income
FRA,France,ECA,H,66.4,A,0.824,0.741,0.87,0.83,0.854,34,0.87442,0.844,0.85645,0.92281,Europe & Central Asia,1,High income
DEU,Germany,ECA,H,84.5,A,0.763,0.733,0.862,0.672,0.787,12,0.93821,0.92384,0.96724,0.92359,Europe & Central Asia,1,High income
GHA,Ghana,AFR,LM,33.8,B,0.708,0.781,0.953,0.352,0.747,108,0.63169,0.60837,0.55857,0.72814,Sub-Saharan Africa,3,Lower-middle
IND,India,SAR,LM,1438.1,A,0.969,0.979,0.982,0.938,0.978,97,0.66776,0.81842,0.61487,0.57004,South Asia,3,Lower-middle
IDN,Indonesia,EAP,UM,281.2,A,0.84,0.825,0.907,0.798,0.832,64,0.79911,0.80346,0.72934,0.86448,East Asia Pacific,2,Upper-middle
ITA,Italy,ECA,H,59.5,A,0.842,0.887,0.903,0.645,0.932,51,0.83557,0.76239,0.84262,0.90167,Europe & Central Asia,1,High income
JPN,Japan,EAP,H,124.4,A,0.905,0.794,0.945,0.907,0.973,13,0.9351,0.94274,0.9117,0.95091,East Asia Pacific,1,High income
JOR,Jordan,MNA,LM,11.4,A,0.914,0.893,0.952,0.901,0.911,89,0.68493,0.75905,0.64579,0.64992,Middle East & N. Africa,3,Lower-middle
KEN,Kenya,AFR,LM,55.3,A,0.77,0.832,0.843,0.605,0.799,109,0.6314,0.77704,0.52711,0.59015,Sub-Saharan Africa,3,Lower-middle
KOR,"Korea, Rep.",EAP,H,51.7,A,0.997,1.0,1.0,0.995,0.995,4,0.96789,1.0,0.91198,0.9917,East Asia Pacific,1,High income
MEX,Mexico,LCR,UM,129.7,A,0.825,0.807,0.895,0.788,0.81,65,0.78499,0.76366,0.76027,0.83101,Latin Am. & Caribbean,2,Upper-middle
MAR,Morocco,MNA,LM,37.7,B,0.516,0.612,0.541,0.44,0.471,90,0.68411,0.56184,0.60783,0.88273,Middle East & N. Africa,3,Lower-middle
NLD,Netherlands,ECA,H,18.1,A,0.816,0.878,0.711,0.724,0.952,10,0.95384,0.92118,0.96881,0.97151,Europe & Central Asia,1,High income
NIC,Nicaragua,LCR,LM,6.8,,,,,,,132,0.53181,0.44927,0.56102,0.58512,Latin Am. & Caribbean,3,Lower-middle
NGA,Nigeria,AFR,LM,227.9,B,0.512,0.595,0.587,0.255,0.611,144,0.48146,0.53719,0.42357,0.48355,Sub-Saharan Africa,3,Lower-middle
NOR,Norway,ECA,H,5.4,A,0.779,0.78,0.804,0.667,0.863,15,0.93153,0.91172,0.91748,0.96539,Europe & Central Asia,1,High income
PAK,Pakistan,MNA,LM,247.5,B,0.679,0.688,0.832,0.51,0.686,136,0.50955,0.70417,0.34996,0.47453,Middle East & N. Africa,3,Lower-middle
PER,Peru,LCR,UM,33.8,A,0.921,0.903,0.968,0.88,0.931,58,0.807,0.8377,0.7469,0.83638,Latin Am. & Caribbean,2,Upper-middle
PHL,Philippines,EAP,LM,114.9,B,0.715,0.749,0.801,0.522,0.789,73,0.76212,0.80543,0.72556,0.75544,East Asia Pacific,3,Lower-middle
RWA,Rwanda,AFR,L,14.0,A,0.829,0.745,0.872,0.88,0.818,118,0.57993,0.82065,0.54668,0.37235,Sub-Saharan Africa,4,Low income
SAU,Saudi Arabia,MNA,H,33.3,A,0.996,0.999,0.999,0.993,0.995,6,0.96022,0.98995,0.90666,0.98411,Middle East & N. Africa,1,High income
SGP,Singapore,EAP,H,5.8,A,0.927,0.848,0.99,0.917,0.951,3,0.96912,0.98306,0.93615,0.98806,East Asia Pacific,1,High income
ZAF,South Africa,AFR,UM,63.2,B,0.623,0.711,0.658,0.452,0.67,40,0.86162,0.88721,0.80257,0.89512,Sub-Saharan Africa,2,Upper-middle
ESP,Spain,ECA,H,47.9,A,0.891,0.954,0.848,0.815,0.948,17,0.9206,0.90542,0.8961,0.96031,Europe & Central Asia,1,High income
LKA,Sri Lanka,SAR,LM,23.0,B,0.657,0.83,0.678,0.42,0.699,98,0.66668,0.54937,0.65704,0.79359,South Asia,3,Lower-middle
SWE,Sweden,ECA,H,10.6,A,0.797,0.682,0.842,0.813,0.854,14,0.93262,0.88361,0.92745,0.98679,Europe & Central Asia,1,High income
CHE,Switzerland,ECA,H,8.9,A,0.796,0.776,0.862,0.66,0.885,26,0.90035,0.8408,0.90264,0.95757,Europe & Central Asia,1,High income
THA,Thailand,EAP,UM,71.7,A,0.832,0.798,0.911,0.707,0.911,52,0.8351,0.76105,0.8032,0.94101,East Asia Pacific,2,Upper-middle
TUR,Türkiye,ECA,UM,87.3,A,0.812,0.9,0.87,0.69,0.79,27,0.89131,0.92253,0.91923,0.83221,Europe & Central Asia,2,Upper-middle
UKR,Ukraine,ECA,UM,37.7,A,0.866,0.749,0.974,0.895,0.844,30,0.88407,0.98536,0.82402,0.84278,Europe & Central Asia,2,Upper-middle
GBR,United Kingdom,ECA,H,68.7,A,0.858,0.717,0.963,0.792,0.96,7,0.95773,0.95349,0.94498,0.97467,Europe & Central Asia,1,High income
USA,United States of America,NAM,H,343.5,A,0.771,0.768,0.775,0.704,0.836,19,0.91945,0.91358,0.88424,0.96052,North America,1,High income
VNM,Vietnam,EAP,LM,100.4,B,0.736,0.774,0.824,0.485,0.861,71,0.77092,0.70811,0.72665,0.87797,East Asia Pacific,3,Lower-middle
